https://item.jd.com/100005755480.html,6966.00,掠夺者(Predator)HELIOS 300 17.3英寸144Hz电竞游戏笔记本电脑PH317(i7-8750H 8G 128GSSD+1T GTX1060 6G),500+条评价
https://item.jd.com/100002771496.html,16999.00,惠普(HP)暗影精灵5Air 15.6英寸轻薄设计师电竞屏游戏笔记本电脑(i7-9750H 8G*2 512GSSD+1T RTX2080 MaxQ),5.3万+条评价
https://item.jd.com/100000376370.html,9699.00,19年新品星曜pen pro 13.3英寸触摸屏超轻薄笔记本,500+条评价
https://item.jd.com/49453991983.html,4089.00,戴尔灵越14燃 14英寸轻薄窄边框笔记本电脑(i5-8265U 8G 256GSSD FHD 背光键盘)元気粉,12万+条评价
https://item.jd.com/100003296827.html,6099.00,机械师T58-V 全面屏游戏本9代i7-9750H/GTX1050独显吃鸡轻薄笔记本电脑手提 加强版九代i7/8G/512G高速大固态,4900+条评价
https://item.jd.com/100006567148.html,7969.00,机械革命(MECHREVO)Z2-G 九代英特尔酷睿i7 15.6英寸窄边框游戏笔记本电脑(i7-9750H 16G 512G PCIE GTX1660Ti 144Hz 机械键盘 ),2.8万+条评价
https://item.jd.com/48225853606.html,8989.00,戴尔DELL XPS15-7590 15.6英寸超轻薄全景微边框设计师笔记本电脑(九代i5-9300H 8G 512GSSD 指纹识别)银,2万+条评价
https://item.jd.com/51189149439.html,6299.00,雷神911MT黑骑士游戏笔记本电脑(i7标压 GTX1050Ti 4G独显 吃鸡利器 15.6英寸 8G内存 128G+1T 正版系统）,400+条评价
https://item.jd.com/7632553.html,2589.00,联想IdeaPad330 15.6英寸C超薄家用学生办公游戏笔记本手提电脑340 标配A9-9425/4G/1T机械 /2G 银色,10+条评价
https://item.jd.com/14441923668.html,5999.00,联想ThinkPad T480（2NCD）英特尔酷睿i5 14英寸轻薄笔记本电脑(i5-8250U 8G 16G傲腾系统加速器 500G双电池),9200+条评价
https://item.jd.com/100003536463.html,5499.00,联想拯救者y7000 15.6英寸游戏笔记本手提电脑i5吃鸡电竞GTX1050 19版升级i5-9代 8G 1TB+128GB固态 独显,5500+条评价
https://item.jd.com/100002609753.html,19978.00,ROG 冰刃3S新锐 九代英特尔酷睿i7 15.6英寸 240Hz游戏笔记本电脑(i7-9750H 16G 1TSSD RTX2070 8G),100+条评价
https://item.jd.com/100005744148.html,3499.00,惠普（HP）246 G7 14英寸笔记本电脑（i5-8265U 4G 500G 2G独显 Win10 一年上门）黑灰银色,5000+条评价
https://item.jd.com/33522212355.html,4899.00,荣耀MagicBook 14英寸轻薄本学生商务办公便携手提笔记本电脑超极本 星空灰 2018版 I5|8GB|256GB 独显,3800+条评价
https://item.jd.com/100003859369.html,3279.00,神舟战神 K670C-G4A1 英特尔奔腾G5420 MX250 2G独显15.6英寸游戏笔记本电脑(8G 512G SSD)IPS,1.8万+条评价
https://item.jd.com/100003730790.html,4169.00,联想ThinkPad E480（4LCD）英特尔酷睿i5 14英寸轻薄窄边框笔记本电脑（i5-8250U 8G 500G RX550 2G独显 FHD）银,1400+条评价
https://item.jd.com/100006254092.html,22999.00,外星人Alienware m17 17.3英寸轻薄游戏笔记本电脑(九代i7-9750H 16G 512固态 1T RTX2070MQ 8G独显)红,200+条评价
https://item.jd.com/100003052239.html,7479.00,神舟战神 Z7-CT7GK 9代酷睿i7-9750H GTX1660Ti 72%色域15.6英寸轻薄设计师游戏电脑(16G 256GSSD+1T),1.8万+条评价
https://item.jd.com/100004918932.html,4999.00,联想(Lenovo)小新14英寸 英特尔酷睿i5 轻薄窄边框笔记本电脑(I5-8265U 8G 1TB+256G PCIE MX230 IPS)仙女粉,2.5万+条评价
https://item.jd.com/30894290298.html,5999.00,华硕（ASUS） 灵耀U4100/U3100超薄14.0英寸窄边框轻薄便携学生办公手提笔记本电脑 尊爵蓝【14英寸 指纹识别】 i5-8250U/8G/256G SSD,100+条评价
https://item.jd.com/100001045628.html,6599.00,联想(Lenovo)小新Air 英特尔酷睿i7 13.3英寸超轻薄笔记本电脑(i7-8565U 16G 512G MX150 100%sRGB)高定黑,10万+条评价
https://item.jd.com/100006498642.html,8768.00,机械师（MACHENIKE）F117-VCi3 15.6英寸游戏笔记本电脑（i7-9750H 16G 512G SSD+1T GTX1660Ti 6G 144Hz）,3900+条评价
https://item.jd.com/7123449.html,4779.00,神舟(HASEE)战神Z7M-KP5GC 英特尔酷睿i5 GTX1050Ti独显15.6英寸游戏本笔记本电脑(i5-8300H 8G 128G+1TB)IPS,10万+条评价
https://item.jd.com/100003413554.html,3399.00,小米 (MI)Ruby 15.6英寸金属轻薄笔记本电脑(英特尔酷睿I3-8130U 4G 128G SSD FHD 全键盘 ) 深空灰,23万+条评价
https://item.jd.com/100002727674.html,6279.00,华硕(ASUS) 灵耀S 2代 英特尔酷睿i7 15.6英寸微边轻薄笔记本电脑(i7-8565U 8G 512GSSD MX150 2G IPS)消光灰,5.5万+条评价
https://item.jd.com/10073150125.html,2799.00,联想笔记本电脑IdeaPad120S升级版S130 14英寸轻薄学生手提家用办公上网超极本 四核N4100 4G 256G 银色 定制,9200+条评价
https://item.jd.com/100003052261.html,5779.00,神舟(HASEE)战神Z7M-CT7NA 英特尔酷睿i7-9750H GTX1650独显15.6英寸窄边框游戏电脑(8G 512G SSD),10万+条评价
https://item.jd.com/100003052757.html,8769.00,机械革命(MECHREVO)Z2-R 九代英特尔酷睿i7 15.6英寸窄边框游戏笔记本电脑(i7-9750H 16G 512G PCIE+1T RTX2060 144Hz 机械键盘）,2.8万+条评价
https://item.jd.com/25722400718.html,13199.00,惠普（HP） 暗影精灵5Plus 17.3英寸大屏吃鸡游戏本 笔记本电脑 9代酷睿CPU i7-9750H RTX2070 8G独显 8G*2 内存 512GB固态+1TB机械,1300+条评价
https://item.jd.com/7382114.html,5299.00,联想（Lenovo）威6 英特尔酷睿 i7 14英寸商务轻薄笔记本电脑(i7-8550U 8G 512G PCIe SSD MX150 2G独显 Win10 扬天定制两年上门)灰,5.9万+条评价
https://item.jd.com/32447396941.html,5889.00,华硕（ASUS）飞行堡垒6代 英特尔八代酷睿 15.6英寸窄边框游戏笔记本电脑 PCIe双硬盘 火陨 8代i7 8G 256G+1T GTX1050Ti,5700+条评价
https://item.jd.com/11038818381.html,6099.00,戴尔（DELL）灵越7572-3745燃7000轻薄本15.6英寸窄边框i7超薄商务手提笔记本电脑 i7-8550U 16G 256G+1T 定制银色,5900+条评价
https://item.jd.com/100003169101.html,6558.00,宏碁(Acer)暗影骑士4 英特尔酷睿i7游戏本15.6英寸72%NTSC微边框笔记本电脑AN5(8G 512GPCIe GTX1650 4G IPS),1.8万+条评价
https://item.jd.com/100000180173.html,4089.00,戴尔DELL成就5000英特尔酷睿i5不凡银13.3英寸商务轻薄便携笔记本电脑(i5-8250U 8G 256G PCIe SSD FHD IPS),6.8万+条评价
https://item.jd.com/100003465461.html,6779.00,神舟(HASEE)战神GX7-CT5DS 英特尔酷睿i5-9400 GTX1660Ti 94%色域120Hz17.3英寸游戏电脑(16G 512GSSD),1.2万+条评价
https://item.jd.com/100004918950.html,5499.00,联想(Lenovo)小新14英寸 英特尔酷睿i7 轻薄窄边框笔记本电脑(I7-8565U 8G 1TB+256G PCIE MX230 IPS)仙女粉,2.5万+条评价
https://item.jd.com/100004916198.html,8879.00,"京品电脑
雷神(ThundeRobot)五代新911耀武 16.6英寸非15.6游戏笔记本电脑i7-9750H 16G 256G+1T 144Hz电竞屏GTX1660Ti",1.7万+条评价
https://item.jd.com/27377066587.html,3999.00,宏碁acer【官方旗舰店】宏基A315 15.6英寸学生轻薄手提便携游戏办公笔记本电脑 A315 版:酷睿i5/4G/128G固态/2G独显,3700+条评价
https://item.jd.com/100000068460.html,6699.00,华硕(ASUS)飞行堡垒6代 英特尔酷睿i7 15.6英寸游戏笔记本电脑(i7-8750H 8G 256GSSD+1T GTX1060 6G)金属电竞,6.5万+条评价
https://item.jd.com/100003615186.html,13989.00,戴尔DELL G7 15.6英寸游戏笔记本电脑(i7-8750H 16G 512GSSD 1T RTX2070MQ 8G独显 外星人控制中心 144Hz)黑,1.6万+条评价
https://item.jd.com/50942253263.html,3899.00,华为荣耀笔记本MagicBook 14英寸超轻薄商务办公娱乐游戏学生电脑 商城旗舰正品AMD锐龙 触屏｜R5 2500U/8G/256G固态/冰河银 正版office,2500+条评价
https://item.jd.com/100006040420.html,4979.00,神舟(HASEE)战神ZX6-CT5DA 英特尔酷睿i5-9400 GTX1650 4G独显15.6英寸游戏笔记本电脑(8G 512G SSD)IPS,1.2万+条评价
https://item.jd.com/100004012097.html,8179.00,神舟战神 G7-CT7NT 英特尔酷睿i7-9750H GTX1660Ti 72%色域144Hz 17.3英寸游戏电脑(16G 1TBSSD),1.8万+条评价
https://item.jd.com/15026224358.html,2699.00,联想IdeaPad330 15.6英寸超薄本家用商务学生办公独显超极本轻薄便携游戏笔记本手提电脑 星空银 定制一【A6-9225 4G 128G纯固态】,1700+条评价
https://item.jd.com/100002609755.html,3999.00,惠普（HP）246 G7 14英寸笔记本电脑（i5-8265U 8G 256GSSD 2G独显 Win10 一年上门）黑灰银色,5000+条评价
https://item.jd.com/7690501.html,3499.00,联想（Lenovo）扬天V130 英特尔酷睿 i5 14英寸商务笔记本电脑(i5-7200U 8G 1T 2G独显 两年上门 win10 防窥摄像头)灰,5.9万+条评价
https://item.jd.com/48580065261.html,5699.00,"惠普（HP）光影精灵5代plus 九代英特尔酷睿 暗夜暗影游戏笔记本电脑【官方旗舰店 震撼上市】 15.6""竞技版【九代新品发售】 9代i5/8G/512G/1050-4G",2200+条评价
https://item.jd.com/46731096438.html,11969.00,ROG 魔霸3 9代英特尔酷睿i7 15.6英寸 144Hz 3ms防炫光雾面屏游戏笔记本电脑 魔霸3 i7-9750H/RTX2060 144Hz 3ms 72%色域 16G 512G,1100+条评价
https://item.jd.com/100001654909.html,6059.00,戴尔DELL游匣G3烈焰版 15.6英寸游戏笔记本电脑(i7-8750H 8G 512GSSD GTX1050Ti 4G独显 72%NTSC IPS),15万+条评价
https://item.jd.com/51199265950.html,2599.00,联想扬天V330 15.6英寸轻薄便携超薄本家用超极本商务办公手提笔记本电脑 标配A6-9225/4G/500G单硬盘 2G独显 全高清屏 星空灰,100+条评价
https://item.jd.com/100003898883.html,9999.00,联想ThinkPad X1 Carbon 2019（20CD）英特尔酷睿i5 14英寸轻薄笔记本电脑（i5-8265U 8G 512GSSD FHD）黑,1000+条评价
https://item.jd.com/6274368.html,6599.00,联想ThinkPad E580（2MCD）15.6英寸轻薄窄边框笔记本电脑（i7-8550U 8G 128GSSD+1T 2G独显 FHD）黑色,1.4万+条评价
https://item.jd.com/100005743164.html,6179.00,神舟(HASEE)战神ZX7-CT5DA 英特尔酷睿i5-9400 GTX1660Ti独显15.6英寸游戏笔记本电脑(8G 512G SSD),1.2万+条评价
https://item.jd.com/7176902.html,4479.00,神舟(HASEE)战神K670E-G6E3 英特尔酷睿i5-8400 GTX1050 4G独显15.6英寸游戏电脑(8G 256G+1TB)IPS,3.5万+条评价
https://item.jd.com/100002478386.html,8999.00,联想ThinkPad X1 Carbon 2018（2JCD）14英寸轻薄笔记本电脑（英特尔酷睿i5 8G 256GSSD FHD Win10专业版）黑色,2万+条评价
https://item.jd.com/52690050935.html,4899.00,联想ThinkPad R480 14英寸指纹解锁商务轻薄手提笔记本电脑办公便携 i5-8250u八代四核@0QCD 16G内存 512G固态 《定制》,900+条评价
https://item.jd.com/100004363836.html,3699.00,小米(MI) Air 2019款 12.5英寸全金属超轻薄笔记本电脑(Core M3-8100Y 4G 256G 全高清屏 背光键盘) 银,24万+条评价
https://item.jd.com/100003406363.html,4589.00,戴尔DELL成就5000 13.3英寸超轻薄便携窄边框笔记本电脑(i5-8265U 8G 256G PCIe FHD IPS 72%NTSC)灰,6.8万+条评价
https://item.jd.com/27914580583.html,5399.00,"爱心东东
惠普（hp）官方旗舰店 星14进阶版 星系列 轻薄超薄窄边框学生女游戏电脑14英寸超极本 初恋粉：【背光键盘-进阶版】 爆款版：i5/8g/256g/pcie【6",1.3万+条评价
https://item.jd.com/100003959873.html,3779.00,神舟战神 K670D-G4H6 英特尔奔腾G5420 GTX1050 4G独显15.6英寸游戏笔记本电脑(8G 256GSSD+1TB)IPS,1.8万+条评价
https://item.jd.com/49252580837.html,7199.00,机械师F117-V 15.6英寸全面屏游戏本9代i7-9750H/GTX1650 4G独显笔记本电脑 加强版九代i7/8G/512G PCIE固态,1.1万+条评价
https://item.jd.com/43281797390.html,5099.00,联想小新14性能版 2019款超轻薄英特尔酷睿i5笔记本电脑 商务设计游戏学生手提本潮7000升级版 升级【i5 8265U 12G 1T+256固态】 MX230独显/渣渣灰,1.3万+条评价
https://item.jd.com/49855933298.html,9599.00,联想(Lenovo)2019款拯救者Y7000p游戏笔记本电脑 标配i7-9750H/16G/1TB固态 /GTX1660Ti 6G 独显,100+条评价
https://item.jd.com/100000376398.html,7979.00,"京品电脑
华硕(ASUS)飞行堡垒6Plus 17.3英寸游戏笔记本电脑(i7-8750H 8G 256GSSD+1T GTX1060 72%NTSC 144Hz)金属电竞",6.5万+条评价
https://item.jd.com/100006159798.html,11999.00,惠普(HP)暗影精灵5 15.6英寸电竞屏游戏笔记本电脑(i7-9750H 8G*2 1TBSSD RTX2070MaxQ 8G独显 240Hz),5.3万+条评价
https://item.jd.com/51118471229.html,3999.00,华硕笔记本电脑 Y5000顽石超薄本15.6英寸高清大屏家用商务本学生游戏轻薄便携独显上网手提电脑 星空灰 配置三：8G/1T+128G-2G独显,1500+条评价
https://item.jd.com/100002238515.html,5299.00,"京品电脑
联想(Lenovo)小新Air 英特尔酷睿i5 13.3英寸超轻薄笔记本电脑(I5-8265U 8G 512G SSD MX250 100%sRGB)湖光蓝",10万+条评价
https://item.jd.com/18098916844.html,3899.00,戴尔（DELL）燃5000灵越5584 15.6英寸i5酷睿轻薄手提学生游戏本笔记本电脑 银色 I5-8265U 2G独显 4GB内存 128GB+1T机械 定制,5200+条评价
https://item.jd.com/100006604186.html,4289.00,神舟(HASEE)精盾U65A青春版 英特尔酷睿i5-8265U 15.6英寸轻薄游戏商务笔记本电脑GTX1050MQ 8G 512GPCIe SSD,10万+条评价
https://item.jd.com/100003671698.html,5689.00,戴尔DELL燃7000 pro 15.6英寸轻薄窄边框笔记本电脑(i7-8565U 8G 128GSSD 1T MX250 2G独显 高色域)冰河银,2.3万+条评价
https://item.jd.com/8249450.html,2299.00,联想（Lenovo）扬天V130 15.6英寸商务笔记本电脑(赛扬3865U 4G 500G win10 独立数字小键盘 防窥摄像头)灰,5.9万+条评价
https://item.jd.com/100005741820.html,8999.00,小米(MI)游戏本 15.6英寸轻薄窄边框笔记本电脑（第八代英特尔酷睿I7-8750H 16G 512G SSD GTX1060 6G 72%NTSC高色域 FHD）深空灰,23万+条评价
https://item.jd.com/100005726386.html,5968.00,小米 MI Pro-GTX15.6英寸全金属创意设计轻薄笔记本（八代酷睿i5-8250U 8G 256GSSD GTX1050Max-Q 4G独显 72%高色域 正版Office Win10）深空灰,23万+条评价
https://item.jd.com/39766392073.html,2199.00,麦本本 金麦6A 13.3英寸 N4000 窄边框 办公便携超轻薄女生手提上网本商务 笔记本电脑 银色 N4000/8G/128G固态（商务版）,1100+条评价
https://item.jd.com/100005741820.html,8999.00,小米(MI)游戏本 15.6英寸轻薄窄边框笔记本电脑（第八代英特尔酷睿I7-8750H 16G 512G SSD GTX1060 6G 72%NTSC高色域 FHD）深空灰,23万+条评价
https://item.jd.com/100005726386.html,5968.00,小米 MI Pro-GTX15.6英寸全金属创意设计轻薄笔记本（八代酷睿i5-8250U 8G 256GSSD GTX1050Max-Q 4G独显 72%高色域 正版Office Win10）深空灰,23万+条评价
https://item.jd.com/100005929074.html,17999.00,外星人Alienware m17 17.3英寸游戏笔记本电脑(九代i7-9750H 16G 256G固态 1T RTX2060 OC 可超频6G独显)银,200+条评价
https://item.jd.com/42440483476.html,1399.00,"拍拍
【二手9成新】惠普（hp）9470 14寸 酷睿i5i7媲美Apple二手笔记本电脑 i5-3437u 8G 256G固态",600+条评价
https://item.jd.com/100002775413.html,3599.00,小米(MI) Air 12.5英寸金属超轻薄笔记本电脑(Core M3-8100Y 4G 128G SSD 全高清屏 背光键盘)金,24万+条评价
https://item.jd.com/27185079704.html,8988.00,华为笔记本MateBook X Pro 2019款超薄本13.9英寸全面屏轻薄本商务笔记本电脑超极本 灰|i5-8265U 8G 512G独显2019款 豪华套装,6700+条评价
https://item.jd.com/100006437640.html,3079.00,神舟(HASEE)战神K670C-G4E1 英特尔奔腾G5420 MX250 2G独显15.6英寸游戏笔记本电脑(8G 256G SSD)IPS,3.5万+条评价
https://item.jd.com/41283148948.html,6638.00,微软（Microsoft）Surface Pro 6 二合一平板电脑笔记本12.3英寸轻薄商务办公本 Pro6 i5 8G+128G【亮铂金】 标配+原装键盘+【领券立减送豪礼】,6000+条评价
https://item.jd.com/100000769466.html,5699.00,联想(Lenovo)拯救者Y7000英特尔酷睿i5 15.6英寸游戏笔记本电脑( i5-8300H 8G 512G SSD GTX1050 黑),22万+条评价
https://item.jd.com/100003062197.html,8868.00,机械师（MACHENIKE）T90 P-TCi3游戏本17.3英寸笔记本电脑（i7-9750H 16G 256G+1T GTX1660Ti 6G 144Hz）,3900+条评价
https://item.jd.com/100006778344.html,8789.00,戴尔DELL游匣G3pro15.6英寸轻薄电竞游戏笔记本电脑(九代i7-9750H 16G 1TSSD GTX1660TiMQ 6G 72色域 144Hz),15万+条评价
https://item.jd.com/32164329094.html,3599.00,联想小新潮7000 14英寸英特尔酷睿8代金属超极本笔记本电脑 窄边框商务办公上网游戏轻薄便携本 定制五：i3-8130U 8G内存 256G固态 小新系列轻薄本 星空银,2.6万+条评价
https://item.jd.com/100004474376.html,7479.00,神舟(HASEE)战神GX8-CT5DH 英特尔酷睿i5-9400 RTX2060 94%色域120Hz17.3英寸游戏电脑(8G 256GSSD+1T),1.2万+条评价
https://item.jd.com/100002876201.html,3159.00,华硕顽石(ASUS) 畅玩版Y4000 14.0英寸窄边框笔记本电脑(酷睿i3 4G 128GSSD+500G MX110 2G独显)星空灰,5.9万+条评价
https://item.jd.com/100003052281.html,7479.00,神舟(HASEE)战神G7-CT7NA 英特尔酷睿i7-9750H GTX1660Ti 72%色域144Hz17.3英寸游戏电脑(8G 512GSSD),10万+条评价
https://item.jd.com/28717481055.html,4999.00,"爱心东东
惠普（HP） 光影精灵4代Pro畅游人电竞版15.6英寸暗影暗夜游戏本手提吃鸡电脑 竞技i5/8G/128G+1T/1050-2G",1万+条评价
https://item.jd.com/100006513732.html,3499.00,联想(Lenovo)340C 15.6英寸轻薄窄边框笔记本电脑(i3-8145U 8G 256G傲腾增强型SSD正版office)追梦银,8.5万+条评价
https://item.jd.com/48767461619.html,4399.00,惠普（HP）246 G7 14英寸笔记本电脑 商务办公学生手提惠普笔记本 M520 2G独显 8G 128G固态+1T定制 I5-8265U 14英寸,300+条评价
https://item.jd.com/100003385931.html,4499.00,联想(Lenovo)小新14英寸 AMD锐龙版R5（全新12nm）轻薄笔记本电脑(R5-3500U 8G 1T SSD PCIE IPS)渣渣灰,4万+条评价
https://item.jd.com/34354955719.html,9699.00,雷蛇【官方旗舰店】灵刃笔记本电脑新品15.6英寸轻薄游戏 I7-8750H 六核处理器 100%色域 16G 128G+1T/1060 6G 标准版,400+条评价
https://item.jd.com/44326846413.html,7589.00,华硕(ASUS)灵耀Deluxe13 30周年精选机型 13.3英寸 95%全面屏 轻薄笔记本电脑 尊爵蓝 i7-8565U 8G 512G固态 95%屏占,200+条评价
https://item.jd.com/100001648562.html,5799.00,"京品电脑
联想ThinkPad 翼480（47CD）英特尔酷睿i7 14英寸轻薄笔记本电脑（i7-8550U 8G 256GSSD 2G独显）冰原银",18万+条评价
https://item.jd.com/100006503116.html,4959.00,雷神(ThundeRobot) 911MixBook 15.6英寸窄边框轻薄笔记本电脑i5-8265U 8G 512GSSD GTX1050Max-Q,40+条评价
https://item.jd.com/41535604855.html,2399.00,麦本本 金麦6A 13.3英寸 窄边框全金属轻薄笔记本电脑 深空灰 N4000/8G/240G固态,200+条评价
https://item.jd.com/1710012.html,2289.00,宏碁（Acer）墨舞EX2519 15.6英寸笔记本（四核N3710 4G 500G 蓝牙 高清雾面屏 win10）黑色,3.2万+条评价
https://item.jd.com/8104356.html,2699.00,华硕(ASUS) 思聪本E203MA 11.6英寸多彩轻薄便携笔记本电脑(Intel处理器 4G 128G EMMC Win10)白色,1.1万+条评价
https://item.jd.com/47192401043.html,7588.00,华硕（ASUS）飞行堡垒7代 9代酷睿处理器 120HZ IPS电竞屏15.6英寸游戏笔记本电脑 i7-9750H/GTX1650-4G独显 16G内存/1TB+512G固态,300+条评价
https://item.jd.com/100005791190.html,3899.00,"京品电脑
联想ThinkPad E480（50CD）14英寸轻薄窄边框笔记本电脑（i5-7200U 4G 500G FHD Win10）银",7万+条评价
https://item.jd.com/100005579598.html,4979.00,神舟(HASEE)战神ZX6-CT5H2 英特尔酷睿i5-9400 GTX1050Ti 4G独显15.6英寸游戏电脑(8G 256GSSD+1TB)IPS,1.2万+条评价
https://item.jd.com/25579502144.html,3099.00,联想ThinkPad E480 14英寸窄边框商务办公手提笔记本电脑超轻薄本黑色 【i3定制】4G内存 256G固态 @3DCD,3600+条评价
https://item.jd.com/46339527373.html,4699.00,联想ThinkPad E580 英特尔酷睿™15.6英寸轻薄窄边框笔记本电脑ibm大屏办公笔记本 i5-7200U 8G 256G 2G独显20CD,2900+条评价
https://item.jd.com/45913080273.html,3099.00,联想(Lenovo)扬天V330 15.6英寸轻薄学生商务办公手提笔记本电脑 定制A6-9225/4G/500G+128G双硬盘 2G独显 全高清屏 星空灰,1100+条评价
https://item.jd.com/100002928091.html,6799.00,联想（Lenovo）拯救者Y7000 2019 第九代英特尔酷睿 高色域15.6英寸游戏笔记本电脑 i5-9300H 8G 512G GTX1650,3800+条评价
https://item.jd.com/100006726766.html,3999.00,荣耀MagicBook 2019 14英寸轻薄窄边框笔记本电脑（AMD R5 3500U 8G 256G PCIe FHD IPS 指纹Office）冰河银,39万+条评价
https://item.jd.com/35312764362.html,7979.00,神舟战神 GX8-CT5DT 英特尔酷睿i5-9400 RTX2060 94%色域120Hz电竞屏17.3英寸游戏电脑(16G 1TBSSD),1.8万+条评价
https://item.jd.com/7766133.html,3199.00,联想笔记本超极本Ideapad320S 15.6英寸 手提轻薄本商务办公学生游戏本笔记本电脑 超薄本 双核A9-9420 2G独显 8GB内存 256GB单固态；定制,5500+条评价
https://item.jd.com/100001773799.html,7499.00,惠普（HP）战99-65 15.6英寸 工作站 创意设计 笔记本 八代酷睿i7-8750H/8GB*1/256G SSD+1TB/Win10H/4G独显,5900+条评价
https://item.jd.com/100000158826.html,4459.00,"京品电脑
华硕a豆(adol) 英特尔酷睿i5 13.3英寸四面窄边框轻薄笔记本电脑(i5-8265U 8G 256GSSD MX150 IPS)皓月银",3.1万+条评价
https://item.jd.com/5940028.html,12489.00,ROG 枪神Plus 英特尔酷睿i7 17.3英寸 144Hz 3ms 游戏笔记本电脑(i7-8750H 16G 256GSSD+1T GTX1070 8G独显),500+条评价
https://item.jd.com/100002947419.html,4489.00,戴尔DELL成就5000不凡银13.3英寸商务办公超轻薄便携笔记本电脑(i5-8250U 8G 256GSSD AMD R530 2G独显 IPS),6.8万+条评价
https://item.jd.com/40637318825.html,4499.00,惠普(HP)星15 青春版 15.6英寸轻薄窄边框笔记本电脑(i5-8265U 8G 1T+128G SSD MX130 2G FHD IPS)银,5200+条评价
https://item.jd.com/43918036284.html,2297.00,联想扬天V330超极本14.0英寸家用企业办公商务本手提学生轻薄便携笔记本电脑 标配A4-9125/4G/128G单固态 2G独显 全高清屏 星空灰,500+条评价
https://item.jd.com/100002717195.html,3149.00,"拍拍
【二手9成新】联想（Thinkpad）X1carbon2015 14英寸笔记本电脑 IPS 酷睿i5-5200U-8G-240G固态（4G版）",500+条评价
https://item.jd.com/100004742550.html,5199.00,"京品电脑
惠普（HP）战66 二代 14英寸轻薄笔记本电脑（英特尔酷睿i5 8G 256G PCIe SSD MX250 2G独显 一年上门）银色",3.3万+条评价
https://item.jd.com/100001702313.html,4999.00,华为(HUAWEI) MateBook E 2019款 12英寸全连接轻薄二合一笔记本电脑（ 魅海蓝 高通850 8G 512G）,2.5万+条评价
https://item.jd.com/100004247810.html,4288.00,小米(MI) Air 12.5英寸金属超轻薄笔记本电脑(酷睿I5处理器 4G 256G固态硬盘 全高清屏 背光键盘 ) 银色,24万+条评价
https://item.jd.com/25387959909.html,5499.00,"京品电脑
惠普（HP）战66 二代 14英寸轻薄笔记本电脑（英特尔酷睿i5 8G 256G PCIe SSD+1TB MX250 2G独显）银色",3.3万+条评价
https://item.jd.com/45253458633.html,5299.00,ThinkPad 联想 E490 ibm14英寸窄边框商务轻薄便携笔记本电脑 2UCD@I5-8265U 8G256G固态高分屏 正版officeRX550X独显2GWin10,1000+条评价
https://item.jd.com/100002238511.html,6599.00,雷神911MT暗杀星 全面屏轻薄游戏本9代i7-9750H/GTX1650 4G独显笔记本电脑手提 MT暗杀星-银/8G/512G固态,2000+条评价
https://item.jd.com/100006420680.html,5999.00,"京品电脑
联想(Lenovo)小新Air 英特尔酷睿i7 13.3英寸超轻薄笔记本电脑(I7-8565U 8G 512G SSD MX250 100%sRGB)轻奢灰",10万+条评价
https://item.jd.com/100000974311.html,5499.00,联想ThinkBook 14s（12CD）英特尔酷睿i5 14英寸轻薄笔记本电脑(i5-8265U 8G 512GSSD 540X独显 FHD)钛灰银,3200+条评价
https://item.jd.com/29159639047.html,3999.00,联想(Lenovo)小新潮7000 14英寸轻薄窄边框笔记本电脑(AMD锐龙5 8G 512G PCIe FHD IPS)极光银,4万+条评价
https://item.jd.com/100003062199.html,6299.00,惠普（HP）暗影精灵5代 15.6英寸笔记本电脑 酷睿9代CPU 电竞版吃鸡游戏本笔记本电脑 i5-9300H GTX1050 4G独 60Hz （官方标配）8G内存 512GSSD固态硬盘,2000+条评价
https://item.jd.com/100002362666.html,14968.00,机械师（MACHENIKE）F117-FPE 17.3英寸游戏本笔记本电脑（i7-9750H 32G 512G SSD+2T RTX2070 8G 144HZ）,3900+条评价
https://item.jd.com/49881657187.html,4799.00,"京品电脑
惠普（HP）战66 二代 13.3英寸轻薄笔记本电脑（英特尔酷睿i5 8G 256G PCIe SSD Win10 一年上门）银色",3.3万+条评价
https://item.jd.com/48817033896.html,6799.00,"惠普（HP） 光影精灵5Plus 暗影精灵5 15.6英寸游戏轻薄笔记本电脑吃鸡电竞手提游戏本 I5 9300H/1050 4G/15.6""高清屏 标配：8G/512G PCI-E固态",100+条评价
https://item.jd.com/11338784917.html,4999.00,惠普（HP）光影精灵4代Pro 畅游人电竞版15.6英寸暗影游戏吃鸡手提笔记本电脑i5-8300H 8G内存 128G固态+1TB双硬盘 GTX1050Ti 4G独显 144Hz电竞屏,80+条评价
https://item.jd.com/46598080833.html,2589.00,华硕（ASUS）15.6英寸全新九代笔记本电脑X555办公轻薄本便携学生手提电脑超薄游戏本 象牙白E2-9010 2G独显/8G内存/128G固态,1.3万+条评价
https://item.jd.com/43281797387.html,4499.00,联想小新14性能版 2019款超轻薄英特尔酷睿i5笔记本电脑 商务设计游戏学生手提本潮7000升级版 升级【i5 8265U 8G 500G+128G】 MX230独显/渣渣灰,1.3万+条评价
https://item.jd.com/46598080833.html,4399.00,华为（HUAWEI）笔记本电脑 MateBook 13英寸 超轻薄本商务性能本手提2K全面屏 皓月银 I3-8145U 8G 256G固态HD620现货,6400+条评价
